Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,258,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,46511.62791,7751.937984,258.0,0.0,258,258,258,258.0,0.0,258,258,0,0.0,0.0,0,0,0,0,0,0,40,0,7751.938,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,32,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,93224,1,1,48,146,48,48,48.0,0.0,146,146,146.0,0.0,2081.009182,21.45370291,93224.0,0.0,93224,93224,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,32,10.726851,10.726851,48,146,80.666664,56.580326,3201.3333,0,0,0,0,0,0,0,0,1,121.0,48.0,146.0,0,0,0,0,0,0,1,48,1,146,-1,-1,0,44,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,121152,1,1,52,176,52,52,52.0,0.0,176,176,176.0,0.0,1881.933439,16.50818806,121152.0,0.0,121152,121152,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,8.254094,8.254094,52,176,93.333336,71.59143,5125.3335,0,0,0,0,0,0,0,0,1,140.0,52.0,176.0,0,0,0,0,0,0,1,52,1,176,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,277,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,902527.0758,14440.43321,92.333336,118.68165,227,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,7220.217,7220.217,34,91,56.8,31.220186,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,2692184,3,4,432,2280,426,0,144.0,244.2376,2266,2,570.0,1130.6682,1007.360567,2.600119457,448697.34,1066739.6,2625930,5,2658625,1329312.5,1833694.0,2625930,32695,2659521,886507.0,1534697.5,2658623,5,0,0,0,0,72,84,1.114337,1.4857825,0,2266,339.0,792.5525,628139.44,0,0,0,1,0,0,0,0,1,387.42856,144.0,570.0,0,0,0,0,0,0,3,432,4,2280,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,47398,1,1,45,136,45,45,45.0,0.0,136,136,136.0,0.0,3818.726529,42.19587324,47398.0,0.0,47398,47398,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.097937,21.097937,45,136,75.333336,52.538876,2760.3333,0,0,0,0,0,0,0,0,1,113.0,45.0,136.0,0,0,0,0,0,0,1,45,1,136,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,476,1,1,58,145,58,58,58.0,0.0,145,145,145.0,0.0,426470.5882,4201.680672,476.0,0.0,476,476,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2100.8403,2100.8403,58,145,87.0,50.229473,2523.0,0,0,0,0,0,0,0,0,1,130.5,58.0,145.0,0,0,0,0,0,0,1,58,1,145,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,158,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,1291139.241,25316.4557,52.666668,85.16063,151,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12658.228,12658.228,35,67,47.8,17.527122,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,0,0,0,0,0,0,2,70,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,1,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,18000000.0,3000000.0,0.5,0.70710677,1,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,20,2000000.0,1000000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,360,16312,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,79,1,1,6,2,6,6,6.0,0.0,2,2,2.0,0.0,101265.8228,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,24,12658.228,12658.228,2,6,4.6666665,2.309401,5.3333335,1,0,0,0,1,0,0,0,1,7.0,6.0,2.0,0,0,0,0,0,0,1,6,1,2,0,1024,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,94671,1,1,45,222,45,45,45.0,0.0,222,222,222.0,0.0,2820.293437,21.12579354,94671.0,0.0,94671,94671,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,10.562897,10.562897,45,222,104.0,102.190994,10443.0,0,0,0,0,0,0,0,0,1,156.0,45.0,222.0,0,0,0,0,0,0,1,45,1,222,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,11053172,9,16,2967,11386,1743,0,329.66666,660.0894,1439,0,711.625,695.9747,1298.541269,2.261794171,460548.84,2037495.5,10000000,1,11000000,1372511.4,3495029.5,10000000,11650,11000000,735037.6,2578236.8,10000000,1,0,0,0,0,204,340,0.8142459,1.4475483,0,1743,552.03845,690.1806,476349.25,0,0,0,1,0,0,0,0,1,574.12,329.66666,711.625,0,0,0,0,0,0,9,2967,16,11386,8192,13140,7,20,976595.0,0.0,976595,976595,10000000.0,0.0,10000000,10000000,Benign
17,55030,1,1,44,151,44,44,44.0,0.0,151,151,151.0,0.0,3543.521715,36.34381247,55030.0,0.0,55030,55030,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18.171906,18.171906,44,151,79.666664,61.776478,3816.3333,0,0,0,0,0,0,0,0,1,119.5,44.0,151.0,0,0,0,0,0,0,1,44,1,151,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,100,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10000.0,10000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,358,339,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,92477,2,2,78,270,39,39,39.0,0.0,135,135,135.0,0.0,3763.097851,43.25399829,30825.666,53385.56,92470,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,21.626999,21.626999,39,135,77.4,52.581364,2764.8,0,0,0,0,0,0,0,0,1,96.75,39.0,135.0,0,0,0,0,0,0,2,78,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,117458446,15,12,2006,4868,884,0,133.73334,264.22485,1398,0,405.66666,516.15546,58.52282432,0.229868527,4517632.5,15900000.0,58900000,6,117000000,8389889.0,21300000.0,58900000,98,117000000,10700000.0,23700000.0,59000000,48,0,0,0,0,488,392,0.12770474,0.10216379,0,1398,245.5,406.5881,165313.89,0,0,0,1,0,0,0,0,0,254.59259,133.73334,405.66666,0,0,0,0,0,0,15,2006,12,4868,29200,130,7,32,66283.5,10697.818,73848,58719,58700000.0,410930.88,58900000,58400000,Benign
6,12743260,6,9,4668,3682,2381,0,778.0,1198.8265,1460,0,409.1111,610.99536,655.248343,1.177092832,910232.9,2685178.0,9948760,2,2794500,558900.0,1095007.9,2516614,32279,12700000,1588889.8,3511415.5,9999156,2,0,0,0,0,132,192,0.47083715,0.7062557,0,2381,521.875,854.5113,730189.56,0,0,0,1,0,0,0,0,1,556.6667,778.0,409.1111,0,0,0,0,0,0,6,4668,9,3682,8192,75,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,12436,2,1,298,6,298,0,149.0,210.71782,6,6,6.0,0.0,24445.15922,241.2351238,6218.0,8718.627,12383,53,12436,12436.0,0.0,12436,12436,0,0.0,0.0,0,0,1,0,0,0,64,20,160.82341,80.411705,0,298,150.5,170.33594,29014.334,0,1,0,0,1,0,0,0,0,200.66667,149.0,6.0,0,0,0,0,0,0,2,298,1,6,349,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,2504,2,1,43,6,37,6,21.5,21.920311,6,6,6.0,0.0,19568.6901,1198.083067,1252.0,1764.9385,2500,4,2504,2504.0,0.0,2504,2504,0,0.0,0.0,0,0,0,0,0,0,40,20,798.72205,399.36102,6,37,21.5,17.897858,320.33334,0,0,0,0,1,1,0,0,0,28.666666,21.5,6.0,0,0,0,0,0,0,2,43,1,6,40958,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,48273,1,1,53,116,53,53,53.0,0.0,116,116,116.0,0.0,3500.92184,41.4310277,48273.0,0.0,48273,48273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,20.715513,20.715513,53,116,74.0,36.373066,1323.0,0,0,0,0,0,0,0,0,1,111.0,53.0,116.0,0,0,0,0,0,0,1,53,1,116,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,240,2,2,68,350,34,34,34.0,0.0,175,175,175.0,0.0,1741666.667,16666.66667,80.0,96.0833,188,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,8333.333,8333.333,34,175,90.4,77.22888,5964.3,0,0,0,0,0,0,0,0,1,113.0,34.0,175.0,0,0,0,0,0,0,2,68,2,350,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,65767774,18,20,1036,14390,384,0,57.555557,122.21015,1486,0,719.5,714.8639,234.5525637,0.577790576,1777507.4,3752186.2,10200000,1,62100000,3651179.8,4994504.0,10300000,150,65600000,3453826.2,4804059.5,10300000,3,0,0,0,0,584,648,0.27369028,0.3041003,0,1486,395.53845,612.91223,375661.4,0,0,0,1,0,0,0,0,1,405.94736,57.555557,719.5,0,0,0,0,0,0,18,1036,20,14390,29200,1026,4,32,254908.0,269985.72,806014,144615,10100000.0,71089.23,10200000,9968027,Benign
6,115503048,20,19,2298,5171,1839,0,114.9,409.11984,1460,0,272.1579,543.1724,64.66496018,0.337653427,3039554.0,4569831.0,10000000,2,116000000,6079108.0,4875293.5,10000000,3,110000000,6137457.5,5021094.0,10000000,48,0,0,0,0,412,524,0.1731556,0.16449782,0,1839,186.725,474.1409,224809.6,0,0,0,1,0,0,0,0,0,191.51282,114.9,272.1579,0,0,0,0,0,0,20,2298,19,5171,8192,133,19,20,48810.273,63689.492,240841,29443,9994305.0,20313.885,10000000,9933089,Benign
6,54208809,150,279,9878,344934,1051,0,65.85333,237.98698,2920,0,1236.3226,566.26355,6545.283074,7.913842933,126656.09,1012064.06,10000000,2,48300000,323893.78,1632763.8,10000000,170,54200000,194941.36,1254442.1,10000000,2,0,0,0,0,3012,5640,2.767078,5.1467648,0,2920,825.14417,735.24347,540582.94,0,0,0,1,0,0,0,0,1,827.0676,65.85333,1236.3226,0,0,0,0,0,0,150,9878,279,344934,8192,47,149,20,2076517.2,4122024.5,8259554,15070,9988526.0,24567.467,10000000,9951684,Benign
17,41606,1,1,46,119,46,46,46.0,0.0,119,119,119.0,0.0,3965.774167,48.06998991,41606.0,0.0,41606,41606,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,24.034994,24.034994,46,119,70.333336,42.14657,1776.3334,0,0,0,0,0,0,0,0,1,105.5,46.0,119.0,0,0,0,0,0,0,1,46,1,119,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,116184114,20,17,1403,924,804,0,70.15,207.59862,557,0,54.35294,157.06604,20.02855571,0.318460061,3227336.5,4722923.5,10200000,10,116000000,6114953.5,4999354.5,10200000,17,113000000,7033463.0,4871581.5,10200000,48,0,0,0,0,648,552,0.17214057,0.1463195,0,804,61.236843,181.5628,32965.05,0,0,0,1,0,0,0,0,0,62.89189,70.15,54.35294,0,0,0,0,0,0,20,1403,17,924,29200,124,4,32,39439.816,57573.777,213031,21936,10200000.0,67186.12,10200000,10000000,Benign
17,162,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1185185.185,24691.35802,54.0,53.25411,110,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,12345.679,12345.679,40,56,46.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,36426266,2,2,104,152,71,33,52.0,26.870058,87,65,76.0,15.556349,7.02789575,0.109810871,12100000.0,21000000.0,36400000,23005,36400000,36400000.0,0.0,36400000,36400000,36400000,36400000.0,0.0,36400000,36400000,0,0,0,0,40,52,0.054905437,0.054905437,33,87,57.8,24.024986,577.2,0,0,0,0,0,0,0,0,1,72.25,52.0,76.0,0,0,0,0,0,0,2,104,2,152,-1,-1,1,20,23005.0,0.0,23005,23005,36400000.0,0.0,36400000,36400000,Benign
6,41519226,8,9,806,2902,770,0,100.75,270.426,1460,0,322.44446,636.4784,89.30802323,0.409448866,2594951.5,4422154.0,9999785,39,40400000,5766921.0,5324691.5,10100000,27728,41500000,5183566.0,5212357.5,10100000,216,0,0,0,0,172,240,0.19268182,0.21676704,0,1460,206.0,485.42523,235637.64,0,0,0,1,0,0,0,0,1,218.11765,100.75,322.44446,0,0,0,0,0,0,8,806,9,2902,8192,223,7,20,94151.0,86748.69,224274,50710,9997961.0,3059.5674,9999785,9993411,Benign
17,224,2,2,72,246,36,36,36.0,0.0,123,123,123.0,0.0,1419642.857,17857.14286,74.666664,45.324753,127,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,8928.571,8928.571,36,123,70.8,47.651863,2270.7,0,0,0,0,0,0,0,0,1,88.5,36.0,123.0,0,0,0,0,0,0,2,72,2,246,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,10,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,200000.0,10.0,0.0,10,10,10,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0,0,0,64,0,200000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,111177038,21,19,8262,3344,4158,0,393.42856,1189.9081,1533,0,176.0,466.04257,104.3920598,0.359786524,2850693.2,4539302.5,10200000,17,111000000,5554613.5,5119953.0,10200000,396,111000000,6171797.0,5046447.0,10200000,225,0,0,0,0,680,616,0.18888792,0.1708986,0,4158,283.07318,905.2741,819521.25,0,0,0,1,0,0,0,0,0,290.15,393.42856,176.0,0,0,0,0,0,0,21,8262,19,3344,29200,177,4,32,109602.73,81989.414,356808,84570,9989694.0,457587.25,10200000,8620696,Benign
6,10697158,25,20,7882,3368,3072,0,315.28,704.407,420,0,168.4,138.09166,1051.681204,4.206724814,243117.23,1612175.8,10700000,1,10700000,445714.9,2182883.5,10700000,1,10700000,563002.0,2453373.2,10700000,1,0,0,0,0,524,424,2.3370693,1.8696555,0,3072,244.56522,528.55585,279371.28,0,0,0,1,0,0,0,0,0,250.0,315.28,168.4,0,0,0,0,0,0,25,7882,20,3368,8192,2051,23,20,2862.0,0.0,2862,2862,10700000.0,0.0,10700000,10700000,Benign
17,194,2,2,72,200,36,36,36.0,0.0,100,100,100.0,0.0,1402061.856,20618.5567,64.666664,109.40902,191,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,64,64,10309.278,10309.278,36,100,61.6,35.054245,1228.8,0,0,0,0,0,0,0,0,1,77.0,36.0,100.0,0,0,0,0,0,0,2,72,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,85365947,20,20,1618,6190,427,0,80.9,117.72488,1410,0,309.5,464.20465,91.46504285,0.468570916,2188870.5,10100000.0,58500000,1,85400000,4492944.5,14300000.0,58500000,26,85300000,4488439.0,14300000.0,58600000,1,0,0,0,0,424,412,0.23428546,0.23428546,0,1410,190.43903,350.61768,122932.75,0,0,0,1,0,0,0,0,1,195.2,80.9,309.5,0,0,0,0,0,0,20,1618,20,6190,8192,132,18,20,620266.5,756234.44,1155005,85528,42000000.0,23400000.0,58500000,25500000,Benign
6,2829686,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.060188304,1414843.0,1945815.0,2790742,38944,2829686,2829686.0,0.0,2829686,2829686,0,0.0,0.0,0,0,0,0,0,0,64,32,0.7067922,0.3533961,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,302,972,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,24362,2,2,66,252,33,33,33.0,0.0,126,126,126.0,0.0,13053.11551,164.1901322,8120.6665,14058.4795,24354,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,82.09507,82.09507,33,126,70.2,50.938198,2594.7,0,0,0,0,0,0,0,0,1,87.75,33.0,126.0,0,0,0,0,0,0,2,66,2,252,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,227,4,0,46,0,46,0,11.5,23.0,0,0,0.0,0.0,202643.1718,17621.14537,75.666664,68.339836,137,2,227,75.666664,68.339836,137,2,0,0.0,0.0,0,0,0,0,0,0,128,0,17621.145,0.0,0,46,9.2,20.571825,423.2,0,0,0,0,1,0,0,0,0,11.5,11.5,0.0,0,0,0,0,0,0,4,46,0,0,307,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,133,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,90225.56391,15037.59398,133.0,0.0,133,133,133,133.0,0.0,133,133,0,0.0,0.0,0,0,0,0,0,0,40,0,15037.594,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,62801,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,97,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,123711.3402,20618.5567,97.0,0.0,97,97,97,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0,0,0,40,0,20618.557,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,16304,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,222,2,2,58,166,29,29,29.0,0.0,83,83,83.0,0.0,1009009.009,18018.01802,74.0,122.97561,216,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9009.009,9009.009,29,83,50.6,29.577019,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,31050,2,2,76,418,38,38,38.0,0.0,209,209,209.0,0.0,15909.82287,128.8244767,10350.0,17916.334,31038,1,11,11.0,0.0,11,11,1,1.0,0.0,1,1,0,0,0,0,40,52,64.41224,64.41224,38,209,106.4,93.66056,8772.3,0,0,0,0,0,0,0,0,1,133.0,38.0,209.0,0,0,0,0,0,0,2,76,2,418,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,193,2,2,92,348,46,46,46.0,0.0,174,174,174.0,0.0,2279792.746,20725.3886,64.333336,104.5004,185,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,10362.694,10362.694,46,174,97.2,70.10849,4915.2,0,0,0,0,0,0,0,0,1,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,220,2,2,64,636,32,32,32.0,0.0,318,318,318.0,0.0,3181818.182,18181.81818,73.333336,117.51737,209,3,3,3.0,0.0,3,3,8,8.0,0.0,8,8,0,0,0,0,40,40,9090.909,9090.909,32,318,146.4,156.64865,24538.8,0,0,0,0,0,0,0,0,1,183.0,32.0,318.0,0,0,0,0,0,0,2,64,2,636,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,20541159,9,10,754,4306,378,0,83.77778,132.3837,1460,0,430.6,601.08905,246.3346883,0.92497215,1141175.5,3211654.2,9977655,49,10500000,1317429.5,3499737.2,9977655,34747,20500000,2277602.5,4379472.5,10000000,49,0,0,0,0,192,208,0.4381447,0.48682743,0,1460,253.0,460.49905,212059.38,0,0,0,1,0,0,0,0,1,266.3158,83.77778,430.6,0,0,0,0,0,0,9,754,10,4306,8192,35,8,20,302330.5,366918.4,561781,42880,9968144.0,13450.585,9977655,9958633,Benign
6,5848,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,3077.975376,512.995896,2924.0,4130.918,5845,3,5848,2924.0,4130.918,5845,3,0,0.0,0.0,0,0,0,0,0,0,60,0,512.9959,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,8192,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,31589,3,4,92,19,86,0,30.666666,48.013885,7,0,4.75,3.2015622,3513.881414,221.5961252,5264.8335,7673.5415,15267,3,16015,8007.5,10597.409,15501,514,16322,5440.6665,8989.631,15817,3,0,0,0,0,84,92,94.969765,126.62636,0,86,13.875,29.308397,858.9821,0,0,0,1,0,0,0,0,1,15.857142,30.666666,4.75,0,0,0,0,0,0,3,92,4,19,65535,29,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,16,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,750000.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,62500.0,62500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,119,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,31532,2,2,86,242,43,43,43.0,0.0,121,121,121.0,0.0,10402.13117,126.8552582,10510.667,18198.08,31524,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,63.427628,63.427628,43,121,74.2,42.72236,1825.2,0,0,0,0,0,0,0,0,1,92.75,43.0,121.0,0,0,0,0,0,0,2,86,2,242,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,1014245,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.74719126,5.91573042,202849.0,276960.78,513006,601,1013638,506819.0,9654.836,513646,499992,1013605,506802.5,9623.017,513607,499998,0,0,0,0,92,60,2.9578652,2.9578652,0,6,2.5714285,3.207135,10.285714,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,158,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,1291139.241,25316.4557,52.666668,85.16063,151,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12658.228,12658.228,43,59,49.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,11,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1090909.091,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,90909.09,90909.09,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,16435,412,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,52,3,1,31,6,31,0,10.333333,17.897858,6,6,6.0,0.0,711538.4615,76923.07692,17.333334,25.735838,47,1,5,2.5,2.1213202,4,1,0,0.0,0.0,0,0,0,0,0,0,96,20,57692.31,19230.77,0,31,7.4,13.446189,180.8,0,0,0,0,1,0,0,0,0,9.25,10.333333,6.0,0,0,0,0,0,0,3,31,1,6,1039,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
6,113,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,106194.6903,17699.11504,113.0,0.0,113,113,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8849.558,8849.558,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,946,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,139,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1323741.007,28776.97842,46.333332,74.19119,132,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,14388.489,14388.489,38,54,44.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
17,33094,4,4,156,268,39,39,39.0,0.0,67,67,67.0,0.0,12811.99009,241.7356621,4727.7144,11668.944,31154,4,32897,10965.667,18948.07,32845,4,1892,630.6667,1047.5444,1840,4,0,0,0,0,104,80,120.86783,120.86783,39,67,51.444443,14.757296,217.77777,0,0,0,0,0,0,0,0,1,57.875,39.0,67.0,0,0,0,0,0,0,4,156,4,268,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
